11;B000DUMMY;roda dua;B 3012 EIL;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;1;1;PEMASARAN;13/07/2022 02:47;13/07/2022 02:47
12;B000DUMMY;roda dua;B 3014 EIL;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;PERENCANAAN;13/07/2022 02:47;13/07/2022 02:47
13;B000DUMMY;roda dua;B 3030 EIL;B000DUMMY;B000DUMMY;Honda Beat ;Dummy;1;;;DISTRIBUSI;13/07/2022 02:47;13/07/2022 02:47
14;B000DUMMY;roda dua;B 3091 EIL ;B000DUMMY;B000DUMMY;Honda Beat ;Dummy;1;;;DISTRIBUSI;13/07/2022 02:47;13/07/2022 02:47
15;B000DUMMY;roda dua;B 3092 EIL ;B000DUMMY;B000DUMMY;Honda Blade ;Dummy;1;;;DISTRIBUSI;13/07/2022 02:47;13/07/2022 02:47
16;B000DUMMY;roda dua;B 3473 EJY ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;TI;13/07/2022 02:47;13/07/2022 02:47
17;B000DUMMY;roda dua;B 3842 ELN ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;DISTRIBUSI;13/07/2022 02:47;13/07/2022 02:47
18;B000DUMMY;roda dua;B 3844 ELN;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;DISTRIBUSI;13/07/2022 02:47;13/07/2022 02:47
19;B000DUMMY;roda dua;B 3799 EMC;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;PENGADAAN;13/07/2022 02:47;13/07/2022 02:47
20;B000DUMMY;roda dua;B 3801 EMC;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;SEKPER;13/07/2022 02:47;13/07/2022 02:47
21;B000DUMMY;roda dua;B 3809 EMC;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;DISTRIBUSI;13/07/2022 02:47;13/07/2022 02:47
22;B000DUMMY;roda dua;B 3818 EMC;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;BPP;13/07/2022 02:47;13/07/2022 02:47
23;B000DUMMY;roda dua;B 3887 EMC;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;PERENCANAAN;13/07/2022 02:47;13/07/2022 02:47
24;B000DUMMY;roda dua;B 3930 EMC;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;PEMASARAN;13/07/2022 02:47;13/07/2022 02:47
25;B000DUMMY;roda dua;B 3935 EMC;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;PEMASARAN;13/07/2022 02:47;13/07/2022 02:47
26;B000DUMMY;roda dua;B 3517 ENM;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;PRODUKSI;13/07/2022 02:47;13/07/2022 02:47
27;B000DUMMY;roda dua;B 3920 EOP     ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;PEMASARAN;13/07/2022 02:47;13/07/2022 02:47
28;B000DUMMY;roda dua;B 3836 EOP   ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;KEUANGAN;13/07/2022 02:47;13/07/2022 02:47
29;B000DUMMY;roda dua;B 3831 EOP     ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;PERENCANAAN;13/07/2022 02:47;13/07/2022 02:47
30;B000DUMMY;roda dua;B 3833 EOP    ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;KEUANGAN;13/07/2022 02:47;13/07/2022 02:47
31;B000DUMMY;roda dua;B 3806 ERS      ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;DISTRIBUSI;13/07/2022 02:47;13/07/2022 02:47
32;B000DUMMY;roda dua;B 3807 ERS      ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;DISTRIBUSI;13/07/2022 02:47;13/07/2022 02:47
33;B000DUMMY;roda dua;B 3811 ERS      ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;DISTRIBUSI;13/07/2022 02:47;13/07/2022 02:47
34;B000DUMMY;roda dua;B 3819 ERS      ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;DISTRIBUSI;13/07/2022 02:47;13/07/2022 02:47
35;B000DUMMY;roda dua;B 3821 ERS     ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;PRODUKSI;13/07/2022 02:47;13/07/2022 02:47
36;B000DUMMY;roda dua;B 3969 ESF     ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;DISTRIBUSI;13/07/2022 02:47;13/07/2022 02:47
37;B000DUMMY;roda dua;B 3975 ESF     ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;SEKPER;13/07/2022 02:47;13/07/2022 02:47
38;B000DUMMY;roda dua;B 3175 EYZ   ;B000DUMMY;B000DUMMY;Honda Supra X;Dummy;1;;;DISTRIBUSI;13/07/2022 02:47;13/07/2022 02:47
39;B000DUMMY;roda dua;B 3011 EIL ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;SDM;13/07/2022 02:47;13/07/2022 02:47
40;B000DUMMY;roda dua;B 3028 EIL ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;PENGENDALIAN;13/07/2022 02:47;13/07/2022 02:47
41;B000DUMMY;roda dua;B 3953 EIL;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;BPP;13/07/2022 02:47;13/07/2022 02:47
42;B000DUMMY;roda dua;B 3475 EJY ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;SPI;13/07/2022 02:47;13/07/2022 02:47
43;B000DUMMY;roda dua;B 3847 ELN ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;DISTRIBUSI;13/07/2022 02:47;13/07/2022 02:47
44;B000DUMMY;roda dua;B 3800 EMC;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;PENGADAAN;13/07/2022 02:47;13/07/2022 02:47
45;B000DUMMY;roda dua;B 3928 EMC;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;SPI;13/07/2022 02:47;13/07/2022 02:47
46;B000DUMMY;roda dua;B 3937 EMC;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;DISTRIBUSI;13/07/2022 02:47;13/07/2022 02:47
47;B000DUMMY;roda dua;B 3832 EOP   ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;SEKPER;13/07/2022 02:47;13/07/2022 02:47
48;B000DUMMY;roda dua;B 3856 EOP    ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;DISTRIBUSI;13/07/2022 02:47;13/07/2022 02:47
49;B000DUMMY;roda dua;B 3803 ERS      ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;PEMASARAN;13/07/2022 02:47;13/07/2022 02:47
50;B000DUMMY;roda dua;B 3804 ERS      ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;DISTRIBUSI;13/07/2022 02:47;13/07/2022 02:47
51;B000DUMMY;roda dua;B 3805 ERS     ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;DISTRIBUSI;13/07/2022 02:47;13/07/2022 02:47
52;B000DUMMY;roda dua;B 3808 ERS    ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;DISTRIBUSI;13/07/2022 02:47;13/07/2022 02:47
53;B000DUMMY;roda dua;B 3817 ERS     ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;DISTRIBUSI;13/07/2022 02:47;13/07/2022 02:47
54;B000DUMMY;roda dua;B 3818 ERS      ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;DISTRIBUSI;13/07/2022 02:47;13/07/2022 02:47
55;B000DUMMY;roda dua;B 3820 ERS     ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;PRODUKSI;13/07/2022 02:47;13/07/2022 02:47
56;B000DUMMY;roda dua;B 3004 ESG     ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;PENGENDALIAN;13/07/2022 02:47;13/07/2022 02:47
57;B000DUMMY;roda dua;B 3971 ESF      ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;SEKPER;13/07/2022 02:47;13/07/2022 02:47
58;B000DUMMY;roda dua;B 3978 ESF      ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;SEKPER;13/07/2022 02:47;13/07/2022 02:47
59;B000DUMMY;roda dua;B 3982 ESF     ;B000DUMMY;B000DUMMY;Honda Vario 125 ;Dummy;1;;;SEKPER;13/07/2022 02:47;13/07/2022 02:47
